Date,Open,High,Low,Close,Volume,Ticker
2019-01-01,100.0,101.48,100.43,100.78,8185115,DEMO
2019-01-02,100.78,101.06,100.52,100.6,3585181,DEMO
2019-01-03,100.6,101.63,101.2,101.6,8981512,DEMO
2019-01-04,101.6,104.29,103.8,103.96,3269798,DEMO
2019-01-07,103.96,103.98,102.64,103.62,5181726,DEMO
2019-01-08,103.62,103.49,103.18,103.29,4439289,DEMO
2019-01-09,103.29,106.24,105.77,105.77,7641620,DEMO
2019-01-10,105.77,107.36,106.58,107.02,8685815,DEMO
2019-01-11,107.02,106.85,105.94,106.29,9521267,DEMO
2019-01-14,106.29,107.48,106.69,107.19,3598475,DEMO
2019-01-15,107.19,107.18,105.62,106.48,1639872,DEMO
2019-01-16,106.48,105.87,105.36,105.77,4855798,DEMO
2019-01-17,105.77,107.28,105.77,106.18,5941412,DEMO
2019-01-18,106.18,103.52,102.68,103.17,3959470,DEMO
2019-01-21,103.17,101.4,100.11,100.53,1936320,DEMO
2019-01-22,100.53,99.81,99.61,99.71,6010168,DEMO
2019-01-23,99.71,98.55,98.1,98.23,6422569,DEMO
2019-01-24,98.23,98.96,97.73,98.72,2647824,DEMO
2019-01-25,98.72,97.56,97.09,97.4,4383973,DEMO
2019-01-28,97.4,95.57,94.78,95.37,6810786,DEMO
2019-01-29,95.37,97.75,97.46,97.49,5125903,DEMO
2019-01-30,97.49,97.47,97.06,97.19,9821437,DEMO
2019-01-31,97.19,97.33,96.66,97.32,5411054,DEMO
2019-02-01,97.32,96.29,94.65,95.27,5314896,DEMO
2019-02-04,95.27,95.34,93.09,94.52,1234000,DEMO
2019-02-05,94.52,94.91,94.62,94.71,9710745,DEMO
2019-02-06,94.71,93.12,92.26,93.1,8942992,DEMO
2019-02-07,93.1,93.71,93.07,93.65,8144013,DEMO
2019-02-08,93.65,93.12,92.74,92.84,5573957,DEMO
2019-02-11,92.84,92.93,92.23,92.46,9955118,DEMO
2019-02-12,92.46,91.77,91.28,91.65,1708092,DEMO
2019-02-13,91.65,95.01,93.77,94.23,8724826,DEMO
2019-02-14,94.23,94.42,94.01,94.23,2097996,DEMO
2019-02-15,94.23,93.07,92.53,92.77,9988400,DEMO
2019-02-18,92.77,94.17,93.44,93.94,5817911,DEMO
2019-02-19,93.94,92.97,90.98,92.25,5858939,DEMO
2019-02-20,92.25,93.13,92.38,92.56,7254597,DEMO
2019-02-21,92.56,90.53,89.64,89.87,1668629,DEMO
2019-02-22,89.87,88.21,88.1,88.11,2171248,DEMO
2019-02-25,88.11,88.86,87.61,88.39,2383640,DEMO
2019-02-26,88.39,90.15,89.09,89.4,1513953,DEMO
2019-02-27,89.4,89.86,89.47,89.66,7051865,DEMO
2019-02-28,89.66,90.01,89.29,89.53,7434323,DEMO
2019-03-01,89.53,89.17,89.08,89.15,5563653,DEMO
2019-03-04,89.15,87.28,86.84,87.2,8801402,DEMO
2019-03-05,87.2,86.67,85.8,86.28,1685503,DEMO
2019-03-06,86.28,85.99,85.71,85.71,9811249,DEMO
2019-03-07,85.71,87.79,87.1,87.1,1337283,DEMO
2019-03-08,87.1,88.22,87.43,87.57,5777421,DEMO
2019-03-11,87.57,85.87,85.22,85.28,9779788,DEMO
2019-03-12,85.28,85.99,85.37,85.72,6696390,DEMO
2019-03-13,85.72,85.42,84.89,85.26,4699243,DEMO
2019-03-14,85.26,84.62,84.14,84.42,3497934,DEMO
2019-03-15,84.42,85.33,85.09,85.22,1578110,DEMO
2019-03-18,85.22,86.8,85.98,86.56,5218346,DEMO
2019-03-19,86.56,88.09,87.43,87.79,5602606,DEMO
2019-03-20,87.79,86.73,86.51,86.72,7964203,DEMO
2019-03-21,86.72,86.85,85.96,86.34,9284578,DEMO
2019-03-22,86.34,87.03,86.68,86.79,5343699,DEMO
2019-03-25,86.79,88.25,88.0,88.09,8153314,DEMO
2019-03-26,88.09,87.82,87.11,87.48,4710879,DEMO
2019-03-27,87.48,88.51,87.21,87.27,7926767,DEMO
2019-03-28,87.27,86.34,85.68,85.84,3906492,DEMO
2019-03-29,85.84,85.06,84.29,84.33,4534150,DEMO
2019-04-01,84.33,85.54,85.27,85.38,7142314,DEMO
2019-04-02,85.38,87.63,86.89,87.14,6686321,DEMO
2019-04-03,87.14,87.64,86.02,87.08,2741888,DEMO
2019-04-04,87.08,88.93,88.35,88.41,1122019,DEMO
2019-04-05,88.41,89.13,88.29,88.92,2765317,DEMO
2019-04-08,88.92,88.24,87.68,88.09,1179001,DEMO
2019-04-09,88.09,88.61,88.16,88.59,9202637,DEMO
2019-04-10,88.59,90.88,90.1,90.66,4245988,DEMO
2019-04-11,90.66,90.67,90.6,90.64,4127022,DEMO
2019-04-12,90.64,93.39,92.7,92.79,9982339,DEMO
2019-04-15,92.79,89.62,88.9,89.17,8045927,DEMO
2019-04-16,89.17,90.52,90.16,90.3,3416826,DEMO
2019-04-17,90.3,91.15,90.17,90.45,8780047,DEMO
2019-04-18,90.45,90.26,89.53,90.07,5290447,DEMO
2019-04-19,90.07,90.9,90.16,90.22,1144771,DEMO
2019-04-22,90.22,87.93,87.36,87.56,6214636,DEMO
2019-04-23,87.56,87.45,87.29,87.29,6749593,DEMO
2019-04-24,87.29,87.94,87.52,87.79,2008923,DEMO
2019-04-25,87.79,89.9,89.11,89.76,2820908,DEMO
2019-04-26,89.76,90.01,88.07,89.09,9499970,DEMO
2019-04-29,89.09,88.2,87.79,88.04,4916533,DEMO
2019-04-30,88.04,87.59,86.87,87.4,6533831,DEMO
2019-05-01,87.4,89.08,88.4,88.63,5370602,DEMO
2019-05-02,88.63,89.2,89.02,89.09,3680990,DEMO
2019-05-03,89.09,88.52,88.21,88.41,5667592,DEMO
2019-05-06,88.41,89.2,88.47,89.11,3362854,DEMO
2019-05-07,89.11,89.3,89.13,89.27,8284268,DEMO
2019-05-08,89.27,90.61,90.46,90.6,3409409,DEMO
2019-05-09,90.6,89.99,89.39,89.67,4050999,DEMO
2019-05-10,89.67,89.28,88.75,89.25,4051622,DEMO
2019-05-13,89.25,89.08,88.3,88.76,1775292,DEMO
2019-05-14,88.76,86.87,86.8,86.83,4927352,DEMO
2019-05-15,86.83,87.28,86.95,87.25,3333647,DEMO
2019-05-16,87.25,88.49,87.14,87.61,4723234,DEMO
2019-05-17,87.61,88.05,86.97,87.65,7572829,DEMO
2019-05-20,87.65,87.52,87.01,87.37,1189073,DEMO
2019-05-21,87.37,85.96,85.38,85.54,1359281,DEMO
2019-05-22,85.54,86.25,84.64,85.02,8115972,DEMO
2019-05-23,85.02,85.49,84.24,84.61,5414011,DEMO
2019-05-24,84.61,83.68,83.15,83.62,2085610,DEMO
2019-05-27,83.62,83.9,82.94,83.44,9181932,DEMO
2019-05-28,83.44,84.41,83.28,83.97,8752342,DEMO
2019-05-29,83.97,86.64,85.98,86.37,4858884,DEMO
2019-05-30,86.37,87.08,86.35,86.62,2059165,DEMO
2019-05-31,86.62,87.26,86.84,86.99,6300101,DEMO
2019-06-03,86.99,87.75,86.65,86.91,8595959,DEMO
2019-06-04,86.91,84.52,84.21,84.44,4933817,DEMO
2019-06-05,84.44,84.52,84.36,84.43,7932973,DEMO
2019-06-06,84.43,84.9,84.51,84.53,1576515,DEMO
2019-06-07,84.53,87.9,87.24,87.68,5287382,DEMO
2019-06-10,87.68,87.52,87.13,87.45,3050053,DEMO
2019-06-11,87.45,88.04,87.65,87.88,6021983,DEMO
2019-06-12,87.88,88.91,87.76,87.86,1759401,DEMO
2019-06-13,87.86,86.37,85.91,86.34,2985681,DEMO
2019-06-14,86.34,87.94,86.72,87.85,3561913,DEMO
2019-06-17,87.85,89.33,88.78,88.87,5067784,DEMO
2019-06-18,88.87,90.44,88.86,89.95,2549317,DEMO
2019-06-19,89.95,89.27,88.4,88.75,5262511,DEMO
2019-06-20,88.75,90.93,90.63,90.64,7625655,DEMO
2019-06-21,90.64,89.27,88.65,88.76,1888698,DEMO
2019-06-24,88.76,90.3,89.56,89.57,4486142,DEMO
2019-06-25,89.57,93.07,92.29,92.54,2559657,DEMO
2019-06-26,92.54,91.33,90.65,91.19,9196906,DEMO
2019-06-27,91.19,90.79,89.94,90.45,8697808,DEMO
2019-06-28,90.45,90.64,90.28,90.61,6938271,DEMO
2019-07-01,90.61,90.1,89.63,89.95,4880323,DEMO
2019-07-02,89.95,88.03,87.69,87.89,1545726,DEMO
2019-07-03,87.89,88.19,87.99,88.0,3680259,DEMO
2019-07-04,88.0,87.33,86.34,86.63,8766824,DEMO
2019-07-05,86.63,87.47,87.01,87.27,9830852,DEMO
2019-07-08,87.27,86.2,85.94,86.09,8399839,DEMO
2019-07-09,86.09,88.54,87.87,88.12,1490999,DEMO
2019-07-10,88.12,87.63,87.06,87.11,4189189,DEMO
2019-07-11,87.11,87.25,86.04,86.71,7200853,DEMO
2019-07-12,86.71,88.06,87.25,87.8,8622611,DEMO
2019-07-15,87.8,86.51,85.57,86.2,9796015,DEMO
2019-07-16,86.2,86.65,86.45,86.52,2303306,DEMO
2019-07-17,86.52,88.85,88.22,88.25,6489612,DEMO
2019-07-18,88.25,86.21,86.07,86.14,9809210,DEMO
2019-07-19,86.14,86.46,86.3,86.41,7567304,DEMO
2019-07-22,86.41,86.85,86.68,86.77,9445243,DEMO
2019-07-23,86.77,87.82,87.16,87.82,3343136,DEMO
2019-07-24,87.82,86.69,85.52,86.21,6568017,DEMO
2019-07-25,86.21,85.14,84.18,84.53,5422888,DEMO
2019-07-26,84.53,85.9,85.17,85.22,7424342,DEMO
2019-07-29,85.22,85.99,84.92,85.62,8128146,DEMO
2019-07-30,85.62,86.4,85.9,85.97,2720444,DEMO
2019-07-31,85.97,87.37,85.73,86.44,1085166,DEMO
2019-08-01,86.44,85.86,85.58,85.59,9074308,DEMO
2019-08-02,85.59,86.48,85.81,85.91,4443571,DEMO
2019-08-05,85.91,87.02,85.77,86.31,1297883,DEMO
2019-08-06,86.31,85.85,85.15,85.42,7850529,DEMO
2019-08-07,85.42,88.13,87.67,87.83,1756079,DEMO
2019-08-08,87.83,89.48,88.34,88.48,4633646,DEMO
2019-08-09,88.48,87.35,86.37,86.93,2443401,DEMO
2019-08-12,86.93,87.95,87.57,87.81,7770153,DEMO
2019-08-13,87.81,87.63,86.07,86.55,4011165,DEMO
2019-08-14,86.55,88.6,87.49,87.6,2186430,DEMO
2019-08-15,87.6,89.77,88.93,89.15,5155304,DEMO
2019-08-16,89.15,88.8,87.58,88.08,7915096,DEMO
2019-08-19,88.08,89.83,88.67,89.38,7710605,DEMO
2019-08-20,89.38,91.06,89.5,89.96,4809395,DEMO
2019-08-21,89.96,91.72,90.72,91.09,3659786,DEMO
2019-08-22,91.09,93.98,93.12,93.71,2160714,DEMO
2019-08-23,93.71,93.67,93.29,93.4,9701524,DEMO
2019-08-26,93.4,92.76,92.15,92.37,9737452,DEMO
2019-08-27,92.37,91.51,90.71,91.16,5322751,DEMO
2019-08-28,91.16,90.2,90.04,90.08,6248575,DEMO
2019-08-29,90.08,90.05,89.85,90.0,2612033,DEMO
2019-08-30,90.0,90.51,90.42,90.49,3931531,DEMO
2019-09-02,90.49,91.23,90.51,90.89,4324024,DEMO
2019-09-03,90.89,92.17,91.08,92.04,8123753,DEMO
2019-09-04,92.04,92.87,91.35,92.09,5875217,DEMO
2019-09-05,92.09,94.17,94.04,94.12,2414474,DEMO
2019-09-06,94.12,94.24,92.83,93.78,9741647,DEMO
2019-09-09,93.78,98.17,97.63,97.63,9050418,DEMO
2019-09-10,97.63,98.67,98.49,98.58,6620724,DEMO
2019-09-11,98.58,98.02,97.17,97.34,3957498,DEMO
2019-09-12,97.34,96.25,95.72,95.81,6244761,DEMO
2019-09-13,95.81,97.29,95.87,96.53,7199951,DEMO
2019-09-16,96.53,96.71,95.17,96.23,2569720,DEMO
2019-09-17,96.23,97.75,96.55,97.29,6181930,DEMO
2019-09-18,97.29,98.5,97.32,98.01,8496110,DEMO
2019-09-19,98.01,98.05,97.81,97.94,8643374,DEMO
2019-09-20,97.94,96.99,96.51,96.72,6134639,DEMO
2019-09-23,96.72,95.01,94.27,94.55,4571387,DEMO
2019-09-24,94.55,94.0,93.2,93.95,5914150,DEMO
2019-09-25,93.95,95.82,94.96,95.18,6282433,DEMO
2019-09-26,95.18,95.8,94.55,95.52,8738170,DEMO
2019-09-27,95.52,93.91,93.12,93.76,1909210,DEMO
2019-09-30,93.76,94.78,93.94,94.03,9421374,DEMO
2019-10-01,94.03,94.81,94.29,94.6,7240327,DEMO
2019-10-02,94.6,93.39,93.18,93.38,9158470,DEMO
2019-10-03,93.38,93.88,93.61,93.62,7289270,DEMO
2019-10-04,93.62,93.84,93.43,93.73,2460235,DEMO
2019-10-07,93.73,92.78,91.93,92.15,2458316,DEMO
2019-10-08,92.15,92.73,91.84,92.68,2427197,DEMO
2019-10-09,92.68,93.68,93.39,93.48,5128784,DEMO
2019-10-10,93.48,95.09,94.69,95.03,8139580,DEMO
2019-10-11,95.03,96.82,95.94,96.56,5932048,DEMO
2019-10-14,96.56,94.62,94.14,94.59,7768419,DEMO
2019-10-15,94.59,93.31,93.07,93.29,4861460,DEMO
2019-10-16,93.29,94.37,93.34,94.04,8102983,DEMO
2019-10-17,94.04,95.11,94.62,94.79,4053380,DEMO
2019-10-18,94.79,96.22,95.4,95.55,1311385,DEMO
2019-10-21,95.55,101.99,101.1,101.1,7918863,DEMO
2019-10-22,101.1,102.63,101.36,102.0,8916323,DEMO
2019-10-23,102.0,104.13,103.45,103.77,4607323,DEMO
2019-10-24,103.77,105.66,104.82,105.28,7514524,DEMO
2019-10-25,105.28,106.82,106.1,106.34,7257838,DEMO
2019-10-28,106.34,106.03,105.63,105.87,7415261,DEMO
2019-10-29,105.87,107.78,106.97,107.11,1809359,DEMO
2019-10-30,107.11,106.26,105.67,105.9,3201580,DEMO
2019-10-31,105.9,105.7,105.52,105.56,2494139,DEMO
2019-11-01,105.56,105.26,103.72,104.82,6473660,DEMO
2019-11-04,104.82,106.11,104.85,104.98,4009828,DEMO
2019-11-05,104.98,109.3,108.46,108.66,5152092,DEMO
2019-11-06,108.66,105.81,105.3,105.65,1069518,DEMO
2019-11-07,105.65,107.1,106.37,106.77,1176355,DEMO
2019-11-08,106.77,104.43,104.12,104.21,9508851,DEMO
2019-11-11,104.21,103.6,103.17,103.51,6201682,DEMO
2019-11-12,103.51,105.3,104.53,105.23,7042060,DEMO
2019-11-13,105.23,105.39,104.61,105.36,8230057,DEMO
2019-11-14,105.36,103.77,103.38,103.69,7687764,DEMO
2019-11-15,103.69,103.1,101.65,102.61,4199039,DEMO
2019-11-18,102.61,104.83,103.16,103.69,3776374,DEMO
2019-11-19,103.69,102.87,102.23,102.58,7683635,DEMO
2019-11-20,102.58,103.65,102.54,102.95,3318620,DEMO
2019-11-21,102.95,103.09,102.03,103.05,4487379,DEMO
2019-11-22,103.05,103.39,101.61,102.07,8300259,DEMO
2019-11-25,102.07,105.81,104.75,105.38,7295425,DEMO
2019-11-26,105.38,107.29,106.03,106.42,3429151,DEMO
2019-11-27,106.42,104.08,103.21,103.22,1041743,DEMO
2019-11-28,103.22,103.82,103.04,103.54,9559556,DEMO
2019-11-29,103.54,102.83,102.33,102.54,6521452,DEMO
2019-12-02,102.54,104.73,103.52,103.88,7850322,DEMO
2019-12-03,103.88,102.87,102.62,102.68,8950806,DEMO
2019-12-04,102.68,102.64,102.23,102.53,9890401,DEMO
2019-12-05,102.53,103.64,102.32,103.34,9714892,DEMO
2019-12-06,103.34,105.24,103.89,104.71,2830314,DEMO
2019-12-09,104.71,103.19,102.03,102.86,4777341,DEMO
2019-12-10,102.86,103.0,102.32,102.37,9657116,DEMO
2019-12-11,102.37,101.69,101.22,101.67,5585315,DEMO
2019-12-12,101.67,101.1,100.04,100.71,6898931,DEMO
2019-12-13,100.71,103.53,103.31,103.41,5976563,DEMO
2019-12-16,103.41,104.87,103.59,104.06,2770403,DEMO
2019-12-17,104.06,102.3,102.06,102.13,5371272,DEMO
2019-12-18,102.13,104.0,102.78,103.56,8568370,DEMO
2019-12-19,103.56,107.96,106.12,106.89,5929426,DEMO
2019-12-20,106.89,108.78,108.57,108.58,1506995,DEMO
2019-12-23,108.58,106.79,105.47,106.14,3185454,DEMO
2019-12-24,106.14,106.04,105.21,105.4,7262094,DEMO
2019-12-25,105.4,108.33,106.96,107.43,8928248,DEMO
2019-12-26,107.43,106.55,106.1,106.33,3072723,DEMO
2019-12-27,106.33,107.44,105.67,107.06,6227528,DEMO
2019-12-30,107.06,108.37,108.23,108.34,1565635,DEMO
2019-12-31,108.34,107.17,106.63,106.87,1527409,DEMO
2020-01-01,106.87,106.84,106.59,106.8,1287635,DEMO
2020-01-02,106.8,101.92,101.02,101.64,1583510,DEMO
2020-01-03,101.64,100.57,99.58,100.11,5722340,DEMO
2020-01-06,100.11,99.85,99.42,99.76,5778972,DEMO
2020-01-07,99.76,98.62,97.34,97.93,7335787,DEMO
2020-01-08,97.93,100.41,99.46,100.35,2693481,DEMO
2020-01-09,100.35,98.67,98.07,98.23,4061342,DEMO
2020-01-10,98.23,97.97,97.36,97.61,1600198,DEMO
2020-01-13,97.61,98.44,97.79,97.83,1397891,DEMO
2020-01-14,97.83,100.52,99.8,99.98,4081362,DEMO
2020-01-15,99.98,98.15,97.61,97.85,5694505,DEMO
2020-01-16,97.85,100.13,99.25,99.59,4647965,DEMO
2020-01-17,99.59,99.79,99.62,99.63,2041566,DEMO
2020-01-20,99.63,98.79,97.66,98.2,6081502,DEMO
2020-01-21,98.2,98.98,98.37,98.91,2619282,DEMO
2020-01-22,98.91,100.38,98.9,99.23,4434078,DEMO
2020-01-23,99.23,98.56,97.8,98.37,4297466,DEMO
2020-01-24,98.37,98.6,98.17,98.5,5441971,DEMO
2020-01-27,98.5,98.11,97.74,97.96,5850825,DEMO
2020-01-28,97.96,98.22,97.31,98.16,8323777,DEMO
2020-01-29,98.16,99.24,98.83,99.16,7805697,DEMO
2020-01-30,99.16,101.91,100.94,101.55,6595095,DEMO
2020-01-31,101.55,100.17,99.21,99.7,8438096,DEMO
2020-02-03,99.7,103.32,102.68,102.92,4053407,DEMO
2020-02-04,102.92,100.6,99.7,99.93,2417231,DEMO
2020-02-05,99.93,100.65,99.34,99.74,1407974,DEMO
2020-02-06,99.74,100.9,100.52,100.65,4604724,DEMO
2020-02-07,100.65,101.66,100.8,101.1,7818922,DEMO
2020-02-10,101.1,101.26,99.47,100.19,7847575,DEMO
2020-02-11,100.19,100.1,99.03,99.9,2151882,DEMO
2020-02-12,99.9,100.43,98.71,99.19,7456182,DEMO
2020-02-13,99.19,98.35,98.31,98.35,9118612,DEMO
2020-02-14,98.35,100.05,99.23,99.63,7999366,DEMO
2020-02-17,99.63,100.23,99.78,100.19,3471321,DEMO
2020-02-18,100.19,99.23,98.92,99.18,1700270,DEMO
2020-02-19,99.18,101.01,100.34,100.55,9479025,DEMO
2020-02-20,100.55,101.19,100.34,101.04,5622942,DEMO
2020-02-21,101.04,102.44,101.97,102.31,1192458,DEMO
2020-02-24,102.31,103.47,102.53,103.3,5718912,DEMO
2020-02-25,103.3,102.39,101.51,102.05,4896937,DEMO
2020-02-26,102.05,101.72,100.72,101.22,6497963,DEMO
2020-02-27,101.22,102.48,102.19,102.39,5102553,DEMO
2020-02-28,102.39,103.75,103.23,103.36,9434858,DEMO
2020-03-02,103.36,103.63,102.32,103.35,1475147,DEMO
2020-03-03,103.35,104.03,101.96,103.57,4017193,DEMO
2020-03-04,103.57,105.6,105.26,105.58,3112368,DEMO
2020-03-05,105.58,104.68,104.58,104.68,7818753,DEMO
2020-03-06,104.68,106.14,105.29,105.57,1876336,DEMO
2020-03-09,105.57,105.53,104.81,105.28,7436737,DEMO
2020-03-10,105.28,104.98,104.8,104.97,5898107,DEMO
2020-03-11,104.97,107.17,105.77,106.73,6782197,DEMO
2020-03-12,106.73,108.83,107.96,108.08,5071867,DEMO
2020-03-13,108.08,109.74,109.16,109.43,8110953,DEMO
2020-03-16,109.43,111.62,111.24,111.61,2418060,DEMO
2020-03-17,111.61,112.41,111.44,111.68,5228087,DEMO
2020-03-18,111.68,113.46,112.38,112.85,5228456,DEMO
2020-03-19,112.85,112.53,112.02,112.36,5639022,DEMO
2020-03-20,112.36,113.29,112.63,112.94,6796260,DEMO
2020-03-23,112.94,112.86,112.14,112.76,9537333,DEMO
2020-03-24,112.76,112.99,112.71,112.95,9879823,DEMO
2020-03-25,112.95,114.3,113.55,114.0,6997804,DEMO
2020-03-26,114.0,112.67,112.37,112.63,3268693,DEMO
2020-03-27,112.63,116.48,115.23,116.2,4924152,DEMO
2020-03-30,116.2,114.52,114.48,114.48,8688659,DEMO
2020-03-31,114.48,113.54,112.06,112.43,9710506,DEMO
2020-04-01,112.43,114.96,113.79,114.42,1685338,DEMO
2020-04-02,114.42,115.89,115.59,115.81,4502415,DEMO
2020-04-03,115.81,117.64,116.52,116.93,7334625,DEMO
2020-04-06,116.93,118.42,117.57,118.07,9443353,DEMO
2020-04-07,118.07,118.98,117.91,118.08,2683032,DEMO
2020-04-08,118.08,117.24,116.49,116.53,6232651,DEMO
2020-04-09,116.53,116.82,115.81,116.69,6954632,DEMO
2020-04-10,116.69,116.41,115.34,115.54,3118219,DEMO
2020-04-13,115.54,117.36,116.75,117.27,3148185,DEMO
2020-04-14,117.27,117.24,116.71,117.05,9433864,DEMO
2020-04-15,117.05,115.99,115.34,115.63,8037449,DEMO
2020-04-16,115.63,115.28,115.08,115.11,9890872,DEMO
2020-04-17,115.11,116.08,115.85,115.86,4346145,DEMO
2020-04-20,115.86,115.01,114.53,114.91,3183955,DEMO
2020-04-21,114.91,113.62,113.13,113.53,1479809,DEMO
