Date,Open,High,Low,Close,Volume,Ticker
2020-04-22,113.53,113.98,113.74,113.98,3650432,DEMO
2020-04-23,113.98,114.68,114.15,114.43,5175282,DEMO
2020-04-24,114.43,114.27,113.3,113.59,6455483,DEMO
2020-04-27,113.59,113.36,111.61,112.83,7864547,DEMO
2020-04-28,112.83,114.09,112.63,113.25,2767413,DEMO
2020-04-29,113.25,112.24,110.56,110.83,3573697,DEMO
2020-04-30,110.83,109.03,108.05,108.52,4600952,DEMO
2020-05-01,108.52,108.12,107.01,107.38,2971277,DEMO
2020-05-04,107.38,107.19,106.86,107.07,6546510,DEMO
2020-05-05,107.07,108.23,107.03,107.6,8896403,DEMO
2020-05-06,107.6,111.01,109.68,110.02,7097020,DEMO
2020-05-07,110.02,111.77,111.08,111.47,6354342,DEMO
2020-05-08,111.47,111.65,110.47,111.23,2196311,DEMO
2020-05-11,111.23,111.55,110.56,111.23,1142157,DEMO
2020-05-12,111.23,111.01,109.45,109.59,5788109,DEMO
2020-05-13,109.59,109.9,109.39,109.6,2462603,DEMO
2020-05-14,109.6,109.37,109.08,109.15,1136645,DEMO
2020-05-15,109.15,110.53,108.74,109.72,2652131,DEMO
2020-05-18,109.72,108.49,108.17,108.39,2186837,DEMO
2020-05-19,108.39,109.27,108.7,109.26,9730829,DEMO
2020-05-20,109.26,112.13,111.05,111.81,8845219,DEMO
2020-05-21,111.81,111.73,110.81,111.66,1053687,DEMO
2020-05-22,111.66,112.91,111.74,112.37,3490272,DEMO
2020-05-25,112.37,114.24,113.21,113.56,7843308,DEMO
2020-05-26,113.56,113.0,112.05,112.91,6173395,DEMO
2020-05-27,112.91,113.34,113.02,113.33,3629137,DEMO
2020-05-28,113.33,113.91,112.41,113.38,5776415,DEMO
2020-05-29,113.38,113.83,112.95,113.58,8208387,DEMO
2020-06-01,113.58,112.8,111.61,112.3,7892180,DEMO
2020-06-02,112.3,112.47,112.29,112.37,4861607,DEMO
2020-06-03,112.37,114.22,112.94,113.25,5124390,DEMO
2020-06-04,113.25,116.54,115.65,115.75,3656222,DEMO
2020-06-05,115.75,118.39,117.15,117.45,5434315,DEMO
2020-06-08,117.45,122.17,120.6,121.28,2553744,DEMO
2020-06-09,121.28,120.04,119.05,119.92,5266988,DEMO
2020-06-10,119.92,121.93,121.3,121.52,6693014,DEMO
2020-06-11,121.52,122.53,121.08,121.89,9121485,DEMO
2020-06-12,121.89,126.31,125.67,125.93,6459501,DEMO
2020-06-15,125.93,125.58,124.28,124.44,8575327,DEMO
2020-06-16,124.44,123.33,122.32,122.91,5013582,DEMO
2020-06-17,122.91,122.14,121.26,121.84,3872875,DEMO
2020-06-18,121.84,119.27,117.8,118.0,2841646,DEMO
2020-06-19,118.0,117.46,117.08,117.1,6800545,DEMO
2020-06-22,117.1,116.24,115.79,115.81,8970564,DEMO
2020-06-23,115.81,116.28,115.66,116.1,9038508,DEMO
2020-06-24,116.1,117.49,116.6,116.73,2596246,DEMO
2020-06-25,116.73,120.99,119.5,120.05,9194253,DEMO
2020-06-26,120.05,121.82,121.26,121.8,5428622,DEMO
2020-06-29,121.8,121.24,120.16,120.78,3469930,DEMO
2020-06-30,120.78,119.46,118.09,119.19,1131936,DEMO
2020-07-01,119.19,120.51,119.55,120.11,9226036,DEMO
2020-07-02,120.11,118.95,116.88,117.76,6152030,DEMO
2020-07-03,117.76,121.12,120.64,121.03,5842256,DEMO
2020-07-06,121.03,123.44,123.16,123.21,3469970,DEMO
2020-07-07,123.21,122.49,121.49,122.38,6062581,DEMO
2020-07-08,122.38,120.08,118.72,119.27,6312470,DEMO
2020-07-09,119.27,122.32,121.12,121.73,3578682,DEMO
2020-07-10,121.73,122.29,121.43,121.56,2504900,DEMO
2020-07-13,121.56,124.26,123.81,123.85,9580504,DEMO
2020-07-14,123.85,121.56,120.49,120.93,6283422,DEMO
2020-07-15,120.93,120.2,119.77,119.88,5607765,DEMO
2020-07-16,119.88,120.63,119.59,119.92,8157676,DEMO
2020-07-17,119.92,120.47,119.88,120.04,3380612,DEMO
2020-07-20,120.04,119.86,118.27,119.27,9622587,DEMO
2020-07-21,119.27,120.87,119.61,120.42,9666712,DEMO
2020-07-22,120.42,119.37,117.76,118.53,6219574,DEMO
2020-07-23,118.53,119.2,117.82,118.31,6569451,DEMO
2020-07-24,118.31,118.75,118.08,118.56,5791882,DEMO
2020-07-27,118.56,119.66,118.82,119.51,7862758,DEMO
2020-07-28,119.51,121.62,120.32,120.82,1995893,DEMO
2020-07-29,120.82,119.15,117.9,118.82,3670492,DEMO
2020-07-30,118.82,116.38,115.47,116.12,8354421,DEMO
2020-07-31,116.12,119.66,117.84,118.38,3977299,DEMO
2020-08-03,118.38,119.39,118.4,119.0,3934317,DEMO
2020-08-04,119.0,118.25,117.54,117.7,5537454,DEMO
2020-08-05,117.7,120.51,120.15,120.48,9151168,DEMO
2020-08-06,120.48,120.89,120.52,120.72,2546064,DEMO
2020-08-07,120.72,123.83,122.65,122.89,4240641,DEMO
2020-08-10,122.89,123.37,122.24,123.06,3715548,DEMO
2020-08-11,123.06,127.24,126.23,126.9,1779091,DEMO
2020-08-12,126.9,130.97,129.51,130.28,2706930,DEMO
2020-08-13,130.28,130.07,129.68,129.83,6967520,DEMO
2020-08-14,129.83,132.31,131.73,131.76,1964795,DEMO
2020-08-17,131.76,133.77,132.06,133.07,2578458,DEMO
2020-08-18,133.07,137.18,135.5,135.85,9658123,DEMO
2020-08-19,135.85,135.3,133.54,133.92,6981804,DEMO
2020-08-20,133.92,136.09,135.3,135.34,8583491,DEMO
2020-08-21,135.34,137.68,136.76,137.53,1671986,DEMO
2020-08-24,137.53,134.13,133.72,133.94,9526508,DEMO
2020-08-25,133.94,131.81,131.23,131.6,8845772,DEMO
2020-08-26,131.6,128.14,126.97,127.62,9048056,DEMO
2020-08-27,127.62,127.69,127.13,127.14,7989875,DEMO
2020-08-28,127.14,128.92,128.44,128.55,9901674,DEMO
2020-08-31,128.55,131.59,131.34,131.48,5008146,DEMO
2020-09-01,131.48,131.85,131.43,131.67,3361331,DEMO
2020-09-02,131.67,135.09,134.84,134.92,2158343,DEMO
2020-09-03,134.92,133.23,131.63,132.17,1541529,DEMO
2020-09-04,132.17,129.15,128.55,128.83,5348530,DEMO
2020-09-07,128.83,129.24,127.73,128.77,9283161,DEMO
2020-09-08,128.77,129.98,128.41,129.55,6156758,DEMO
2020-09-09,129.55,130.28,128.63,129.52,3153548,DEMO
2020-09-10,129.52,125.66,124.73,125.54,9507528,DEMO
2020-09-11,125.54,126.23,124.98,125.41,1406547,DEMO
2020-09-14,125.41,123.24,122.69,123.0,2657583,DEMO
2020-09-15,123.0,124.67,124.11,124.27,1063014,DEMO
2020-09-16,124.27,125.32,124.81,124.99,7477006,DEMO
2020-09-17,124.99,123.63,123.12,123.27,6910494,DEMO
2020-09-18,123.27,123.11,121.87,122.35,2235382,DEMO
2020-09-21,122.35,120.46,120.03,120.45,6228298,DEMO
2020-09-22,120.45,120.55,119.82,120.37,5532889,DEMO
2020-09-23,120.37,123.17,121.62,122.13,9745386,DEMO
2020-09-24,122.13,120.5,120.32,120.36,8775679,DEMO
2020-09-25,120.36,122.88,120.87,121.31,4132293,DEMO
2020-09-28,121.31,120.72,119.97,120.38,5032371,DEMO
2020-09-29,120.38,120.03,118.1,118.98,3602352,DEMO
2020-09-30,118.98,119.27,118.48,118.83,2531817,DEMO
2020-10-01,118.83,117.24,116.88,117.02,7767835,DEMO
2020-10-02,117.02,116.83,115.79,116.08,3015074,DEMO
2020-10-05,116.08,114.41,113.76,114.03,6715175,DEMO
2020-10-06,114.03,117.51,117.38,117.42,8745863,DEMO
2020-10-07,117.42,118.24,117.09,117.52,5720058,DEMO
2020-10-08,117.52,116.44,116.04,116.32,7619511,DEMO
2020-10-09,116.32,117.23,116.01,116.73,2802502,DEMO
2020-10-12,116.73,116.91,116.06,116.57,2462538,DEMO
2020-10-13,116.57,116.56,115.7,116.22,7379878,DEMO
2020-10-14,116.22,118.3,116.88,117.32,6745980,DEMO
2020-10-15,117.32,118.93,118.67,118.69,3026819,DEMO
2020-10-16,118.69,118.49,117.38,117.78,6209995,DEMO
2020-10-19,117.78,117.06,116.68,116.8,4934053,DEMO
2020-10-20,116.8,117.05,115.73,116.35,8632749,DEMO
2020-10-21,116.35,112.71,111.04,112.37,6864075,DEMO
2020-10-22,112.37,109.93,109.42,109.85,1732722,DEMO
2020-10-23,109.85,112.15,111.36,112.14,6080692,DEMO
2020-10-26,112.14,115.39,114.76,114.94,7025261,DEMO
2020-10-27,114.94,114.91,114.13,114.54,9245044,DEMO
2020-10-28,114.54,115.64,115.43,115.57,4875416,DEMO
2020-10-29,115.57,116.39,115.3,116.14,6038460,DEMO
2020-10-30,116.14,122.08,120.73,121.54,8317619,DEMO
2020-11-02,121.54,123.89,123.19,123.62,7038602,DEMO
2020-11-03,123.62,123.86,123.04,123.42,5101599,DEMO
2020-11-04,123.42,121.91,120.64,121.69,2390598,DEMO
2020-11-05,121.69,119.82,117.61,118.79,5546925,DEMO
2020-11-06,118.79,119.43,118.73,119.19,5879797,DEMO
2020-11-09,119.19,118.0,117.55,117.87,4775702,DEMO
2020-11-10,117.87,115.93,114.9,115.39,5090284,DEMO
2020-11-11,115.39,115.12,114.09,114.31,7770161,DEMO
2020-11-12,114.31,113.48,112.46,112.49,7898410,DEMO
2020-11-13,112.49,116.25,115.35,115.37,3455918,DEMO
2020-11-16,115.37,117.67,115.81,116.93,9053048,DEMO
2020-11-17,116.93,117.27,116.94,116.95,9093212,DEMO
2020-11-18,116.95,121.11,119.17,119.58,9699043,DEMO
2020-11-19,119.58,120.09,119.46,119.76,9547085,DEMO
2020-11-20,119.76,118.35,117.39,118.24,8588173,DEMO
2020-11-23,118.24,121.91,120.22,120.98,8955229,DEMO
2020-11-24,120.98,123.22,121.5,122.0,8110928,DEMO
2020-11-25,122.0,121.37,119.97,120.13,4730370,DEMO
2020-11-26,120.13,120.55,119.66,119.83,4688173,DEMO
2020-11-27,119.83,118.9,117.82,118.29,7705836,DEMO
2020-11-30,118.29,116.21,115.67,115.87,9009806,DEMO
2020-12-01,115.87,117.97,117.18,117.52,2980407,DEMO
2020-12-02,117.52,121.25,120.33,120.92,7143192,DEMO
2020-12-03,120.92,118.9,118.22,118.42,4277746,DEMO
2020-12-04,118.42,119.45,119.09,119.45,1801125,DEMO
2020-12-07,119.45,118.42,117.68,118.32,3386537,DEMO
2020-12-08,118.32,117.76,117.01,117.49,3998778,DEMO
2020-12-09,117.49,116.89,114.77,116.48,3693695,DEMO
2020-12-10,116.48,115.56,114.29,115.01,2768693,DEMO
2020-12-11,115.01,115.18,114.35,115.13,6254230,DEMO
2020-12-14,115.13,114.57,112.98,113.73,4856600,DEMO
2020-12-15,113.73,114.87,113.95,114.22,1101894,DEMO
2020-12-16,114.22,114.28,113.86,114.17,2408277,DEMO
2020-12-17,114.17,114.2,113.48,113.8,7188753,DEMO
2020-12-18,113.8,113.33,112.14,112.28,4567945,DEMO
2020-12-21,112.28,111.39,111.27,111.34,4666569,DEMO
2020-12-22,111.34,112.71,112.45,112.64,4229112,DEMO
2020-12-23,112.64,114.38,113.47,113.52,2048966,DEMO
2020-12-24,113.52,112.24,110.65,111.89,8820783,DEMO
2020-12-25,111.89,112.66,111.96,112.09,8875889,DEMO
2020-12-28,112.09,114.44,112.9,113.39,5216794,DEMO
2020-12-29,113.39,111.26,110.48,110.58,3089632,DEMO
2020-12-30,110.58,111.84,109.85,111.51,8834112,DEMO
2020-12-31,111.51,110.56,110.24,110.44,5799412,DEMO
2021-01-01,110.44,111.95,111.24,111.42,8729578,DEMO
2021-01-04,111.42,110.38,109.67,110.18,1312579,DEMO
2021-01-05,110.18,107.81,106.97,107.23,7807040,DEMO
2021-01-06,107.23,105.63,104.42,104.64,7355421,DEMO
2021-01-07,104.64,105.56,104.43,104.75,2563825,DEMO
2021-01-08,104.75,105.44,104.11,105.19,4518920,DEMO
2021-01-11,105.19,104.37,103.2,103.79,5028604,DEMO
2021-01-12,103.79,104.89,104.57,104.82,8433980,DEMO
2021-01-13,104.82,103.14,101.76,102.24,2524631,DEMO
2021-01-14,102.24,102.33,101.88,102.17,6224369,DEMO
2021-01-15,102.17,100.41,99.88,100.34,5961914,DEMO
2021-01-18,100.34,99.62,99.18,99.39,8595853,DEMO
2021-01-19,99.39,100.28,99.34,99.49,8650961,DEMO
2021-01-20,99.49,98.49,97.76,98.24,1906395,DEMO
2021-01-21,98.24,97.96,97.25,97.7,2944606,DEMO
2021-01-22,97.7,99.78,98.58,99.2,9288515,DEMO
2021-01-25,99.2,99.79,98.35,98.37,5805028,DEMO
2021-01-26,98.37,99.65,99.28,99.64,1970278,DEMO
2021-01-27,99.64,98.85,97.36,97.98,9884527,DEMO
2021-01-28,97.98,99.61,98.68,98.79,6271513,DEMO
2021-01-29,98.79,101.18,100.8,100.95,6005231,DEMO
2021-02-01,100.95,97.53,96.06,97.24,3948134,DEMO
2021-02-02,97.24,96.33,95.9,96.11,2347203,DEMO
2021-02-03,96.11,97.45,96.3,96.97,7666781,DEMO
2021-02-04,96.97,96.85,96.43,96.7,9855197,DEMO
2021-02-05,96.7,97.64,96.77,97.27,2187018,DEMO
2021-02-08,97.27,97.01,95.41,96.42,6097579,DEMO
2021-02-09,96.42,96.62,95.8,96.57,8411979,DEMO
2021-02-10,96.57,96.47,95.47,96.37,3267357,DEMO
2021-02-11,96.37,98.52,97.17,98.09,2799971,DEMO
2021-02-12,98.09,98.9,98.3,98.49,1573881,DEMO
2021-02-15,98.49,99.13,98.59,99.02,7296665,DEMO
2021-02-16,99.02,98.62,98.18,98.44,6893868,DEMO
2021-02-17,98.44,98.2,96.46,97.75,8609387,DEMO
2021-02-18,97.75,97.54,97.14,97.15,6252807,DEMO
2021-02-19,97.15,98.48,97.59,97.75,4878551,DEMO
2021-02-22,97.75,97.29,96.71,97.16,4301394,DEMO
2021-02-23,97.16,97.62,97.12,97.61,3827364,DEMO
2021-02-24,97.61,101.06,100.64,100.68,4354513,DEMO
2021-02-25,100.68,103.26,101.55,102.03,2613560,DEMO
2021-02-26,102.03,102.01,101.43,101.56,3293673,DEMO
2021-03-01,101.56,103.8,102.96,103.42,4475488,DEMO
2021-03-02,103.42,102.96,102.61,102.82,4020745,DEMO
2021-03-03,102.82,99.74,99.21,99.7,5644068,DEMO
2021-03-04,99.7,98.48,97.91,98.23,4302923,DEMO
2021-03-05,98.23,96.25,95.09,95.5,6643893,DEMO
2021-03-08,95.5,95.28,94.91,95.02,4195741,DEMO
2021-03-09,95.02,95.46,95.06,95.08,9605094,DEMO
2021-03-10,95.08,98.11,96.79,97.5,9815496,DEMO
2021-03-11,97.5,98.15,97.86,98.01,1835988,DEMO
2021-03-12,98.01,98.38,97.69,97.71,6104459,DEMO
2021-03-15,97.71,99.19,97.66,98.96,9103670,DEMO
2021-03-16,98.96,95.72,95.17,95.71,1550428,DEMO
2021-03-17,95.71,96.85,95.37,96.07,3089706,DEMO
2021-03-18,96.07,97.78,96.73,97.21,5305665,DEMO
2021-03-19,97.21,95.43,94.95,95.09,3889190,DEMO
2021-03-22,95.09,97.14,95.89,96.75,9785780,DEMO
2021-03-23,96.75,97.36,97.08,97.27,8751938,DEMO
2021-03-24,97.27,97.24,96.5,96.69,8660678,DEMO
2021-03-25,96.69,98.13,97.61,97.64,1255658,DEMO
2021-03-26,97.64,101.02,100.37,100.99,2730283,DEMO
2021-03-29,100.99,101.51,100.74,101.3,7395300,DEMO
2021-03-30,101.3,102.06,101.39,101.7,6029792,DEMO
2021-03-31,101.7,101.12,100.37,101.03,7389690,DEMO
2021-04-01,101.03,99.96,99.67,99.78,7766174,DEMO
2021-04-02,99.78,101.47,100.64,101.05,1751993,DEMO
2021-04-05,101.05,99.82,99.75,99.78,1828282,DEMO
2021-04-06,99.78,100.45,99.3,99.92,9860369,DEMO
2021-04-07,99.92,100.68,99.01,99.23,7615920,DEMO
2021-04-08,99.23,100.19,99.95,99.98,8313367,DEMO
2021-04-09,99.98,100.96,100.48,100.51,8359659,DEMO
2021-04-12,100.51,103.31,101.67,102.1,8663998,DEMO
2021-04-13,102.1,101.86,100.21,101.35,6465513,DEMO
2021-04-14,101.35,101.28,100.66,100.97,1317942,DEMO
2021-04-15,100.97,100.54,99.41,99.52,4894456,DEMO
2021-04-16,99.52,98.89,98.29,98.88,1337462,DEMO
2021-04-19,98.88,99.84,99.23,99.47,6609210,DEMO
2021-04-20,99.47,100.72,99.69,100.63,4928207,DEMO
2021-04-21,100.63,99.95,98.96,99.27,9810381,DEMO
2021-04-22,99.27,100.92,100.28,100.6,3430630,DEMO
2021-04-23,100.6,103.08,102.06,102.67,5563167,DEMO
2021-04-26,102.67,103.59,103.02,103.34,8463131,DEMO
2021-04-27,103.34,106.79,106.18,106.28,3795126,DEMO
2021-04-28,106.28,105.14,104.76,105.08,8614896,DEMO
2021-04-29,105.08,103.98,102.01,103.15,6562632,DEMO
2021-04-30,103.15,100.59,99.98,100.43,7398905,DEMO
2021-05-03,100.43,102.84,102.05,102.71,6345708,DEMO
2021-05-04,102.71,103.9,103.41,103.75,5266399,DEMO
2021-05-05,103.75,104.5,103.1,103.69,3727364,DEMO
2021-05-06,103.69,104.62,104.05,104.16,9476201,DEMO
2021-05-07,104.16,102.47,102.43,102.43,6582266,DEMO
2021-05-10,102.43,106.32,105.9,106.22,1902473,DEMO
2021-05-11,106.22,108.16,106.1,106.46,1126202,DEMO
2021-05-12,106.46,106.82,106.27,106.67,9507150,DEMO
2021-05-13,106.67,108.26,107.81,107.86,2417158,DEMO
2021-05-14,107.86,108.9,108.42,108.67,2835932,DEMO
2021-05-17,108.67,109.69,108.27,109.07,3672762,DEMO
2021-05-18,109.07,107.87,107.43,107.81,4716434,DEMO
2021-05-19,107.81,109.38,108.17,108.6,1455433,DEMO
2021-05-20,108.6,112.21,111.65,111.7,9478748,DEMO
2021-05-21,111.7,114.37,113.18,113.99,2515554,DEMO
2021-05-24,113.99,117.84,116.51,116.75,2584645,DEMO
2021-05-25,116.75,116.51,115.39,115.89,4230786,DEMO
2021-05-26,115.89,114.46,113.4,114.2,5676103,DEMO
2021-05-27,114.2,114.75,113.62,114.02,4416403,DEMO
2021-05-28,114.02,114.19,113.9,114.15,8639214,DEMO
2021-05-31,114.15,116.55,115.78,116.06,8690115,DEMO
2021-06-01,116.06,113.42,112.98,113.14,4621420,DEMO
2021-06-02,113.14,116.26,115.51,115.77,4943439,DEMO
2021-06-03,115.77,115.91,115.42,115.53,2251661,DEMO
2021-06-04,115.53,115.42,114.65,114.83,2114100,DEMO
2021-06-07,114.83,113.31,112.16,113.12,8816184,DEMO
2021-06-08,113.12,110.57,109.76,110.35,2509390,DEMO
2021-06-09,110.35,112.28,111.64,111.74,3007878,DEMO
2021-06-10,111.74,112.14,111.37,111.9,5712037,DEMO
2021-06-11,111.9,110.9,109.2,109.77,9704225,DEMO
2021-06-14,109.77,108.24,107.45,107.67,8228840,DEMO
2021-06-15,107.67,107.17,106.19,107.16,2804053,DEMO
2021-06-16,107.16,110.65,109.75,109.87,7281328,DEMO
2021-06-17,109.87,109.52,109.01,109.48,5470756,DEMO
2021-06-18,109.48,107.28,106.69,107.04,9480171,DEMO
2021-06-21,107.04,107.25,106.1,106.68,3827754,DEMO
2021-06-22,106.68,106.5,105.86,106.28,5953799,DEMO
2021-06-23,106.28,102.1,101.82,102.01,9239115,DEMO
2021-06-24,102.01,102.46,101.24,101.96,9351184,DEMO
2021-06-25,101.96,102.24,101.62,101.63,4739469,DEMO
2021-06-28,101.63,104.05,102.26,102.72,9642979,DEMO
2021-06-29,102.72,105.91,105.13,105.6,3199318,DEMO
2021-06-30,105.6,107.6,106.6,107.42,6257386,DEMO
2021-07-01,107.42,107.12,106.75,107.02,4094510,DEMO
2021-07-02,107.02,105.46,104.73,105.28,1420888,DEMO
2021-07-05,105.28,109.56,109.01,109.37,9295953,DEMO
2021-07-06,109.37,109.66,109.03,109.5,6570090,DEMO
2021-07-07,109.5,109.65,108.96,109.56,1190285,DEMO
2021-07-08,109.56,110.27,109.06,109.55,4196699,DEMO
2021-07-09,109.55,110.46,109.81,109.91,3211130,DEMO
2021-07-12,109.91,110.33,109.4,109.7,2207739,DEMO
2021-07-13,109.7,109.51,108.15,108.79,9176958,DEMO
2021-07-14,108.79,108.0,107.45,107.93,4128411,DEMO
2021-07-15,107.93,109.06,107.59,107.91,6130418,DEMO
2021-07-16,107.91,107.39,106.56,107.06,3716826,DEMO
2021-07-19,107.06,106.64,105.71,105.95,2488543,DEMO
2021-07-20,105.95,106.16,105.43,106.15,6853294,DEMO
2021-07-21,106.15,106.31,105.33,105.78,6929191,DEMO
2021-07-22,105.78,108.47,107.53,108.2,3702303,DEMO
2021-07-23,108.2,104.36,103.64,103.93,3437587,DEMO
2021-07-26,103.93,105.95,105.33,105.66,7417115,DEMO
