Date,Open,High,Low,Close,Volume,Ticker
2021-07-27,105.66,107.79,107.29,107.67,6587757,DEMO
2021-07-28,107.67,104.54,104.05,104.35,2111288,DEMO
2021-07-29,104.35,104.05,103.71,103.84,4298273,DEMO
2021-07-30,103.84,103.77,103.02,103.3,8316359,DEMO
2021-08-02,103.3,101.96,100.64,101.15,9992719,DEMO
2021-08-03,101.15,100.16,99.02,100.0,7323686,DEMO
2021-08-04,100.0,98.96,98.19,98.36,7594244,DEMO
2021-08-05,98.36,101.74,100.19,100.98,1831635,DEMO
2021-08-06,100.98,102.94,102.38,102.42,2467217,DEMO
2021-08-09,102.42,104.63,104.27,104.41,3744686,DEMO
2021-08-10,104.41,105.78,105.21,105.57,4230545,DEMO
2021-08-11,105.57,103.83,103.66,103.81,8578689,DEMO
2021-08-12,103.81,103.49,102.86,103.03,8557065,DEMO
2021-08-13,103.03,103.98,103.44,103.82,1231414,DEMO
2021-08-16,103.82,102.54,101.77,101.94,3402110,DEMO
2021-08-17,101.94,103.68,102.9,103.06,2643083,DEMO
2021-08-18,103.06,102.96,102.48,102.72,6050058,DEMO
2021-08-19,102.72,102.28,101.39,102.18,1021650,DEMO
2021-08-20,102.18,103.44,102.91,103.3,2404962,DEMO
2021-08-23,103.3,104.15,103.7,104.02,4023846,DEMO
2021-08-24,104.02,103.79,102.96,103.48,3913293,DEMO
2021-08-25,103.48,105.57,105.19,105.32,9594859,DEMO
2021-08-26,105.32,104.09,103.62,103.64,7825687,DEMO
2021-08-27,103.64,105.33,104.56,104.63,4844328,DEMO
2021-08-30,104.63,105.66,105.41,105.59,8779008,DEMO
2021-08-31,105.59,106.15,104.38,105.13,7020010,DEMO
2021-09-01,105.13,106.21,105.11,105.68,8121782,DEMO
2021-09-02,105.68,104.08,103.04,103.73,6172886,DEMO
2021-09-03,103.73,105.46,104.87,105.19,5513207,DEMO
2021-09-06,105.19,105.03,104.24,104.93,9050763,DEMO
2021-09-07,104.93,104.33,103.94,104.14,2724854,DEMO
2021-09-08,104.14,106.07,105.24,105.81,9771419,DEMO
2021-09-09,105.81,105.06,103.67,104.73,5695995,DEMO
2021-09-10,104.73,103.11,102.02,102.55,2008314,DEMO
2021-09-13,102.55,100.39,100.06,100.18,5408608,DEMO
2021-09-14,100.18,101.24,100.59,101.12,3493330,DEMO
2021-09-15,101.12,99.54,99.14,99.21,7730419,DEMO
2021-09-16,99.21,102.82,101.84,101.85,7605949,DEMO
2021-09-17,101.85,98.77,98.53,98.7,5396208,DEMO
2021-09-20,98.7,101.74,100.45,101.24,1711716,DEMO
2021-09-21,101.24,102.16,101.18,101.59,3767257,DEMO
2021-09-22,101.59,101.54,100.7,101.48,8542242,DEMO
2021-09-23,101.48,101.77,100.43,100.68,8359055,DEMO
2021-09-24,100.68,101.74,100.6,101.31,2699660,DEMO
2021-09-27,101.31,101.56,101.1,101.28,7110845,DEMO
2021-09-28,101.28,103.04,101.91,102.99,1345430,DEMO
2021-09-29,102.99,103.37,102.88,103.2,2857845,DEMO
2021-09-30,103.2,103.56,103.0,103.46,3505365,DEMO
2021-10-01,103.46,103.29,102.62,102.93,7312379,DEMO
2021-10-04,102.93,103.1,102.81,102.87,9135340,DEMO
2021-10-05,102.87,103.64,102.37,103.38,1847405,DEMO
2021-10-06,103.38,100.89,100.5,100.76,1233462,DEMO
2021-10-07,100.76,99.11,98.23,98.75,7342869,DEMO
2021-10-08,98.75,100.19,99.14,99.88,3986068,DEMO
2021-10-11,99.88,100.63,99.18,100.17,2968921,DEMO
2021-10-12,100.17,100.46,99.92,99.92,4401447,DEMO
2021-10-13,99.92,100.24,99.47,99.98,6515328,DEMO
2021-10-14,99.98,100.93,99.85,100.53,9798834,DEMO
2021-10-15,100.53,99.93,99.37,99.74,6369919,DEMO
2021-10-18,99.74,99.52,98.37,98.61,2764694,DEMO
2021-10-19,98.61,99.04,98.32,98.93,7471530,DEMO
2021-10-20,98.93,97.68,96.69,97.51,2807254,DEMO
2021-10-21,97.51,98.14,97.86,98.13,6002828,DEMO
2021-10-22,98.13,95.8,95.24,95.66,1131562,DEMO
2021-10-25,95.66,97.55,96.2,97.16,6904214,DEMO
2021-10-26,97.16,98.67,97.62,97.88,7933966,DEMO
2021-10-27,97.88,98.8,98.12,98.28,6590240,DEMO
2021-10-28,98.28,100.3,99.59,99.76,9358827,DEMO
2021-10-29,99.76,102.77,101.49,102.29,1360306,DEMO
2021-11-01,102.29,104.76,103.43,103.87,8565991,DEMO
2021-11-02,103.87,101.09,100.83,101.04,3724274,DEMO
2021-11-03,101.04,99.21,98.9,99.13,2594502,DEMO
2021-11-04,99.13,98.26,98.21,98.23,2488303,DEMO
2021-11-05,98.23,98.87,98.02,98.29,6982547,DEMO
2021-11-08,98.29,99.55,97.83,99.09,1518490,DEMO
2021-11-09,99.09,98.16,97.89,98.04,5229228,DEMO
2021-11-10,98.04,98.82,98.22,98.34,2903124,DEMO
2021-11-11,98.34,97.5,96.7,97.26,3792537,DEMO
2021-11-12,97.26,96.49,96.21,96.39,7254887,DEMO
2021-11-15,96.39,94.86,94.29,94.39,4147887,DEMO
2021-11-16,94.39,94.37,92.29,93.11,7864684,DEMO
2021-11-17,93.11,91.56,90.53,91.25,2587542,DEMO
2021-11-18,91.25,90.24,89.73,89.94,4862163,DEMO
2021-11-19,89.94,92.23,91.32,91.39,8745269,DEMO
2021-11-22,91.39,90.35,90.08,90.12,5856436,DEMO
2021-11-23,90.12,94.35,93.49,93.7,8056784,DEMO
2021-11-24,93.7,94.49,94.33,94.42,9543144,DEMO
2021-11-25,94.42,95.17,94.36,94.71,7234408,DEMO
2021-11-26,94.71,94.28,92.99,93.52,1624773,DEMO
2021-11-29,93.52,95.16,94.24,94.53,8581002,DEMO
2021-11-30,94.53,94.51,93.45,93.75,3017528,DEMO
2021-12-01,93.75,94.29,93.57,93.95,2678332,DEMO
2021-12-02,93.95,97.62,97.14,97.58,2002021,DEMO
2021-12-03,97.58,98.25,97.16,97.47,7292357,DEMO
2021-12-06,97.47,99.3,99.05,99.18,3185132,DEMO
2021-12-07,99.18,98.58,97.76,98.16,1292007,DEMO
2021-12-08,98.16,99.21,98.12,98.14,7778519,DEMO
2021-12-09,98.14,100.87,100.55,100.78,3928785,DEMO
2021-12-10,100.78,99.92,99.6,99.86,5791164,DEMO
2021-12-13,99.86,102.89,102.5,102.6,2612119,DEMO
2021-12-14,102.6,103.75,103.62,103.72,8927532,DEMO
2021-12-15,103.72,103.75,102.5,102.88,9776381,DEMO
2021-12-16,102.88,104.21,103.8,103.89,7277120,DEMO
2021-12-17,103.89,105.54,104.62,105.43,5216803,DEMO
2021-12-20,105.43,106.84,106.19,106.45,3583677,DEMO
2021-12-21,106.45,104.66,103.83,103.97,1143704,DEMO
2021-12-22,103.97,103.19,102.74,102.87,9454364,DEMO
2021-12-23,102.87,102.54,102.4,102.52,7731666,DEMO
2021-12-24,102.52,102.66,102.4,102.44,8891784,DEMO
2021-12-27,102.44,103.78,103.17,103.42,8775872,DEMO
2021-12-28,103.42,104.46,103.27,103.73,5714386,DEMO
2021-12-29,103.73,101.72,101.35,101.68,3396640,DEMO
2021-12-30,101.68,103.06,101.68,102.29,7375247,DEMO
2021-12-31,102.29,103.65,102.72,103.26,7994791,DEMO
2022-01-03,103.26,104.2,103.9,104.16,4278262,DEMO
2022-01-04,104.16,106.65,105.69,105.88,9246673,DEMO
2022-01-05,105.88,107.4,106.82,107.23,8421473,DEMO
2022-01-06,107.23,108.41,107.3,108.0,2916796,DEMO
2022-01-07,108.0,108.09,107.68,107.92,2286188,DEMO
2022-01-10,107.92,105.97,105.17,105.27,9822405,DEMO
2022-01-11,105.27,106.97,105.66,105.98,4085945,DEMO
2022-01-12,105.98,106.4,106.04,106.34,5168773,DEMO
2022-01-13,106.34,106.89,106.58,106.8,7637034,DEMO
2022-01-14,106.8,105.14,104.3,104.79,8948838,DEMO
2022-01-17,104.79,103.23,103.11,103.12,2784094,DEMO
2022-01-18,103.12,105.18,104.34,104.78,1239608,DEMO
2022-01-19,104.78,104.92,104.45,104.75,4662097,DEMO
2022-01-20,104.75,106.27,104.91,105.85,9737723,DEMO
2022-01-21,105.85,106.5,105.74,105.93,9054515,DEMO
2022-01-24,105.93,106.02,105.85,106.01,5297084,DEMO
2022-01-25,106.01,108.55,107.43,107.53,4146243,DEMO
2022-01-26,107.53,106.76,105.3,106.73,5042942,DEMO
2022-01-27,106.73,107.3,106.73,106.92,1853159,DEMO
2022-01-28,106.92,107.01,105.68,106.21,4898888,DEMO
2022-01-31,106.21,106.5,105.5,105.55,1895596,DEMO
2022-02-01,105.55,105.92,104.16,105.09,8648392,DEMO
2022-02-02,105.09,105.61,105.43,105.47,3431129,DEMO
2022-02-03,105.47,105.01,104.31,104.75,2600720,DEMO
2022-02-04,104.75,107.6,106.26,106.75,3605327,DEMO
2022-02-07,106.75,105.82,105.06,105.35,4219598,DEMO
2022-02-08,105.35,105.34,105.03,105.09,7184546,DEMO
2022-02-09,105.09,104.5,104.09,104.43,7387958,DEMO
2022-02-10,104.43,107.58,105.8,106.72,9979219,DEMO
2022-02-11,106.72,107.55,106.9,107.07,9817164,DEMO
2022-02-14,107.07,108.91,107.76,108.76,4675049,DEMO
2022-02-15,108.76,106.84,105.94,106.37,7626924,DEMO
2022-02-16,106.37,107.98,106.57,106.83,7045001,DEMO
2022-02-17,106.83,108.67,108.08,108.28,6876924,DEMO
2022-02-18,108.28,108.56,108.24,108.45,9868958,DEMO
2022-02-21,108.45,110.76,109.15,110.22,1496232,DEMO
2022-02-22,110.22,109.47,109.24,109.39,4634183,DEMO
2022-02-23,109.39,111.78,111.27,111.74,8602242,DEMO
2022-02-24,111.74,115.76,115.6,115.63,3628973,DEMO
2022-02-25,115.63,115.41,114.22,115.03,4912669,DEMO
2022-02-28,115.03,114.39,114.27,114.3,4991818,DEMO
2022-03-01,114.3,117.08,115.83,116.82,9164962,DEMO
2022-03-02,116.82,120.28,118.88,119.63,4779044,DEMO
2022-03-03,119.63,119.56,118.69,118.72,7041084,DEMO
2022-03-04,118.72,118.07,117.45,118.01,6070121,DEMO
2022-03-07,118.01,117.56,117.33,117.55,1250231,DEMO
2022-03-08,117.55,115.62,114.23,115.21,5735524,DEMO
2022-03-09,115.21,113.79,113.13,113.66,4372105,DEMO
2022-03-10,113.66,112.52,111.11,111.98,7741499,DEMO
2022-03-11,111.98,110.88,110.57,110.73,1978935,DEMO
2022-03-14,110.73,111.04,110.57,110.7,6267528,DEMO
2022-03-15,110.7,111.32,110.96,111.12,3130118,DEMO
2022-03-16,111.12,114.39,112.66,113.74,1420993,DEMO
2022-03-17,113.74,112.13,111.16,112.07,4401461,DEMO
2022-03-18,112.07,113.78,112.5,113.76,3260791,DEMO
2022-03-21,113.76,113.55,113.34,113.43,9634939,DEMO
2022-03-22,113.43,113.45,113.21,113.38,5601318,DEMO
2022-03-23,113.38,115.64,113.69,114.56,8274324,DEMO
2022-03-24,114.56,112.97,111.83,112.67,5080790,DEMO
2022-03-25,112.67,113.4,112.68,113.35,3752690,DEMO
2022-03-28,113.35,113.75,113.54,113.66,2003510,DEMO
2022-03-29,113.66,115.13,113.91,114.54,2071192,DEMO
2022-03-30,114.54,115.8,114.73,115.07,4415473,DEMO
2022-03-31,115.07,119.86,118.84,119.34,2860371,DEMO
2022-04-01,119.34,118.81,117.87,118.23,8778512,DEMO
2022-04-04,118.23,117.58,117.01,117.33,2571480,DEMO
2022-04-05,117.33,116.64,115.95,116.27,4615590,DEMO
2022-04-06,116.27,116.36,114.85,115.33,3360901,DEMO
2022-04-07,115.33,114.95,113.63,114.26,8238225,DEMO
2022-04-08,114.26,116.87,116.21,116.34,3952053,DEMO
2022-04-11,116.34,119.45,118.13,118.85,4291987,DEMO
2022-04-12,118.85,118.26,117.57,117.87,8541714,DEMO
2022-04-13,117.87,117.24,116.01,116.43,5263272,DEMO
2022-04-14,116.43,117.44,117.16,117.29,9973326,DEMO
2022-04-15,117.29,116.52,115.67,116.35,6492952,DEMO
2022-04-18,116.35,117.65,117.38,117.49,7297042,DEMO
2022-04-19,117.49,117.97,117.57,117.89,5052579,DEMO
2022-04-20,117.89,115.71,114.96,115.24,8200262,DEMO
2022-04-21,115.24,118.42,117.3,117.95,4884175,DEMO
2022-04-22,117.95,122.22,120.75,121.16,8725166,DEMO
2022-04-25,121.16,120.87,119.84,120.09,8689205,DEMO
2022-04-26,120.09,120.42,119.24,119.42,2609425,DEMO
2022-04-27,119.42,120.59,119.47,119.97,3303707,DEMO
2022-04-28,119.97,121.29,120.08,120.61,1998899,DEMO
2022-04-29,120.61,122.5,121.51,121.84,6462610,DEMO
2022-05-02,121.84,125.81,124.78,125.55,3098729,DEMO
2022-05-03,125.55,125.95,124.85,125.25,8237310,DEMO
2022-05-04,125.25,123.92,123.51,123.79,2820844,DEMO
2022-05-05,123.79,121.45,120.0,121.27,1951302,DEMO
2022-05-06,121.27,120.44,119.62,119.97,8568538,DEMO
2022-05-09,119.97,120.74,119.93,119.95,2120803,DEMO
2022-05-10,119.95,124.07,122.65,123.21,8139845,DEMO
2022-05-11,123.21,122.64,121.72,122.29,8587973,DEMO
2022-05-12,122.29,122.87,122.33,122.74,1150653,DEMO
2022-05-13,122.74,123.78,122.57,122.75,3488144,DEMO
2022-05-16,122.75,125.48,124.86,124.97,6962413,DEMO
2022-05-17,124.97,130.37,128.3,129.75,6127319,DEMO
2022-05-18,129.75,129.79,127.39,128.75,4483978,DEMO
2022-05-19,128.75,128.64,127.46,127.85,6942654,DEMO
2022-05-20,127.85,130.27,129.59,129.89,6839741,DEMO
2022-05-23,129.89,131.27,129.45,131.26,6088539,DEMO
2022-05-24,131.26,135.12,134.59,134.93,7935426,DEMO
2022-05-25,134.93,136.7,135.79,136.15,6780554,DEMO
2022-05-26,136.15,135.75,134.52,135.46,9774821,DEMO
2022-05-27,135.46,137.02,136.44,136.7,6297340,DEMO
2022-05-30,136.7,139.03,138.75,139.02,3496589,DEMO
2022-05-31,139.02,141.15,140.67,140.77,1416690,DEMO
2022-06-01,140.77,141.89,140.37,141.88,3996244,DEMO
2022-06-02,141.88,144.51,143.64,144.19,6359462,DEMO
2022-06-03,144.19,146.85,146.61,146.77,8838941,DEMO
2022-06-06,146.77,149.92,149.47,149.85,1678066,DEMO
2022-06-07,149.85,151.64,148.38,151.36,2877779,DEMO
2022-06-08,151.36,151.22,149.45,151.02,2625199,DEMO
2022-06-09,151.02,152.61,150.09,151.4,2801951,DEMO
2022-06-10,151.4,154.62,153.96,154.19,9441557,DEMO
2022-06-13,154.19,152.57,152.12,152.34,9228736,DEMO
2022-06-14,152.34,153.76,153.2,153.23,1789148,DEMO
2022-06-15,153.23,152.63,152.05,152.37,9340791,DEMO
2022-06-16,152.37,153.38,152.05,152.48,9372602,DEMO
2022-06-17,152.48,155.74,155.2,155.45,8008642,DEMO
2022-06-20,155.45,156.03,154.76,155.95,4821301,DEMO
2022-06-21,155.95,156.45,155.52,156.1,2308166,DEMO
2022-06-22,156.1,154.17,152.65,152.96,7192357,DEMO
2022-06-23,152.96,155.59,153.85,154.72,3511019,DEMO
2022-06-24,154.72,157.2,155.91,156.27,2330728,DEMO
2022-06-27,156.27,161.5,160.37,161.38,2029242,DEMO
2022-06-28,161.38,162.08,160.26,160.69,3167626,DEMO
2022-06-29,160.69,163.06,160.97,161.26,4708201,DEMO
2022-06-30,161.26,162.43,161.32,161.92,9738676,DEMO
2022-07-01,161.92,166.21,165.17,165.8,8283377,DEMO
2022-07-04,165.8,167.1,165.04,165.61,8017955,DEMO
2022-07-05,165.61,166.8,164.81,166.35,3738384,DEMO
2022-07-06,166.35,168.58,167.77,167.92,1404911,DEMO
2022-07-07,167.92,168.96,167.87,168.44,3508164,DEMO
2022-07-08,168.44,167.5,167.28,167.36,4319343,DEMO
2022-07-11,167.36,168.29,166.81,167.9,7174943,DEMO
2022-07-12,167.9,172.34,170.04,170.65,2169070,DEMO
2022-07-13,170.65,168.7,167.45,168.08,1171277,DEMO
2022-07-14,168.08,169.36,168.3,168.46,8351548,DEMO
2022-07-15,168.46,166.94,166.69,166.74,2361212,DEMO
2022-07-18,166.74,171.54,169.7,169.78,6880926,DEMO
2022-07-19,169.78,166.72,165.74,165.95,2603344,DEMO
2022-07-20,165.95,166.69,164.52,164.61,7562865,DEMO
2022-07-21,164.61,165.83,165.41,165.59,7929909,DEMO
2022-07-22,165.59,170.46,168.19,169.53,9113649,DEMO
2022-07-25,169.53,171.07,168.58,169.41,2381710,DEMO
2022-07-26,169.41,169.09,167.32,168.05,3591822,DEMO
2022-07-27,168.05,173.28,172.45,172.85,3057797,DEMO
2022-07-28,172.85,169.54,168.39,169.14,5415239,DEMO
2022-07-29,169.14,163.7,162.84,163.62,4101373,DEMO
2022-08-01,163.62,166.92,164.02,164.75,3800174,DEMO
2022-08-02,164.75,164.78,162.35,163.55,1873420,DEMO
2022-08-03,163.55,161.3,160.61,161.1,7002024,DEMO
2022-08-04,161.1,163.24,162.67,162.86,9881111,DEMO
2022-08-05,162.86,164.39,162.16,163.5,5412903,DEMO
2022-08-08,163.5,162.25,161.85,162.17,3565820,DEMO
2022-08-09,162.17,159.35,158.31,159.1,6834611,DEMO
2022-08-10,159.1,161.55,160.86,161.23,6534448,DEMO
2022-08-11,161.23,163.07,162.33,162.85,7332961,DEMO
2022-08-12,162.85,162.94,162.5,162.66,9369597,DEMO
2022-08-15,162.66,167.73,166.94,167.21,8442510,DEMO
2022-08-16,167.21,164.88,163.64,164.58,8402731,DEMO
2022-08-17,164.58,161.17,160.8,160.86,1944461,DEMO
2022-08-18,160.86,159.27,156.86,159.24,2467256,DEMO
2022-08-19,159.24,160.08,159.03,159.18,5349025,DEMO
2022-08-22,159.18,159.85,158.51,159.81,8112646,DEMO
2022-08-23,159.81,160.69,158.32,159.28,5330972,DEMO
2022-08-24,159.28,161.18,159.55,160.17,9667126,DEMO
2022-08-25,160.17,157.92,156.84,157.21,7934430,DEMO
2022-08-26,157.21,161.19,159.44,160.66,4411647,DEMO
2022-08-29,160.66,160.99,159.75,160.51,8725976,DEMO
2022-08-30,160.51,164.37,161.82,163.25,8098917,DEMO
2022-08-31,163.25,165.89,163.37,164.14,3705421,DEMO
2022-09-01,164.14,167.91,165.12,165.31,6798273,DEMO
2022-09-02,165.31,167.66,165.83,166.77,9795492,DEMO
2022-09-05,166.77,168.13,167.02,167.94,9535640,DEMO
2022-09-06,167.94,169.66,168.91,169.61,7942263,DEMO
2022-09-07,169.61,173.29,172.52,173.05,5652124,DEMO
2022-09-08,173.05,174.06,173.15,173.61,2362516,DEMO
2022-09-09,173.61,176.07,174.58,175.51,3375100,DEMO
2022-09-12,175.51,175.81,174.25,175.32,6227541,DEMO
2022-09-13,175.32,179.24,178.93,179.16,2718562,DEMO
2022-09-14,179.16,177.57,177.09,177.4,3256356,DEMO
2022-09-15,177.4,182.38,181.73,182.24,8215409,DEMO
2022-09-16,182.24,182.37,180.53,182.19,2329785,DEMO
2022-09-19,182.19,179.35,178.09,178.33,8179391,DEMO
2022-09-20,178.33,179.26,177.02,178.73,5299376,DEMO
2022-09-21,178.73,179.56,176.9,176.96,3761642,DEMO
2022-09-22,176.96,179.83,178.02,179.24,5283664,DEMO
2022-09-23,179.24,177.71,175.78,177.54,5881539,DEMO
2022-09-26,177.54,176.42,175.6,176.41,5964948,DEMO
2022-09-27,176.41,171.79,171.37,171.46,3758566,DEMO
2022-09-28,171.46,171.31,169.27,170.35,3328033,DEMO
2022-09-29,170.35,164.98,163.51,164.21,2155933,DEMO
2022-09-30,164.21,160.97,159.92,160.35,9175576,DEMO
2022-10-03,160.35,162.56,162.07,162.23,8166276,DEMO
2022-10-04,162.23,164.99,163.97,164.19,8691332,DEMO
2022-10-05,164.19,166.43,164.24,165.29,8059903,DEMO
2022-10-06,165.29,163.45,162.34,162.94,6441039,DEMO
2022-10-07,162.94,163.58,162.64,162.87,7077234,DEMO
2022-10-10,162.87,163.69,161.57,162.91,1194152,DEMO
2022-10-11,162.91,160.54,159.36,160.13,2928356,DEMO
2022-10-12,160.13,164.38,163.69,163.79,5797927,DEMO
2022-10-13,163.79,166.42,165.92,166.0,4119812,DEMO
2022-10-14,166.0,166.03,164.56,165.49,4800760,DEMO
2022-10-17,165.49,165.97,163.61,165.61,1975112,DEMO
2022-10-18,165.61,166.84,164.92,166.18,5033123,DEMO
2022-10-19,166.18,161.75,160.65,161.14,6414229,DEMO
2022-10-20,161.14,161.54,160.53,160.59,1555839,DEMO
2022-10-21,160.59,159.56,158.83,159.0,1614101,DEMO
2022-10-24,159.0,156.93,155.91,156.65,1449813,DEMO
2022-10-25,156.65,156.88,155.98,156.04,9227489,DEMO
2022-10-26,156.04,160.32,160.09,160.3,6147501,DEMO
2022-10-27,160.3,162.6,160.88,161.88,6121632,DEMO
2022-10-28,161.88,160.68,160.28,160.55,6896721,DEMO
2022-10-31,160.55,162.58,161.85,161.97,1551238,DEMO
